9158,2024-04-20,3104.48
5639,2024-08-29,1933.28
9150,2024-07-03,5138.72
11668,2024-06-24,5414.64
11306,2024-03-13,2660.48
5400,2023-11-23,627.76
4820,2024-10-04,4867.44
49,2024-03-26,5390.72
11817,2024-03-20,2645.52
1325,2024-09-21,2209.84
9923,2024-04-21,5814.24
11125,2024-01-11,2423.36
8610,2024-01-07,5893.04
7001,2024-01-26,6215.2
8112,2024-05-31,6982
10703,2024-04-28,6252.56
12502,2024-03-07,5846.4
10847,2024-05-24,517.36
13347,2023-12-11,7706.24
2050,2024-02-22,5073.12
9187,2024-05-14,7566.08
13085,2024-07-01,5589.68
7362,2024-01-18,6863.52
3223,2024-10-05,444.56
1989,2024-07-17,914.8
6044,2024-04-02,2835.84
13990,2024-01-03,2030.24
11371,2024-01-08,6556.08
7623,2024-02-08,6534.08
10421,2024-07-02,6771.12
3998,2023-12-31,4875.36
1902,2024-05-14,1950.08
14123,2024-04-04,2905.68
4808,2024-02-22,7350.8
2374,2024-07-06,4585.76
9792,2024-05-29,1043.52
9563,2024-08-07,3572.24
10958,2024-05-05,2318.72
4264,2024-08-18,2775.68
2838,2024-04-19,5876.24
8107,2024-07-25,320.24
6227,2024-03-09,5689.6
13235,2024-06-27,5072.24
13343,2024-03-31,7329.44
5979,2024-01-04,5776.56
7354,2024-07-14,7392.32
254,2024-10-10,2804.4
10201,2024-05-26,3858.56
543,2024-04-03,5805.6
12210,2024-11-01,1545.36
14311,2024-07-05,5328
14870,2024-10-27,3555.12
13111,2024-08-12,3025.68
5503,2024-01-21,6081.36
12984,2024-02-17,7286.08
2522,2023-12-10,1347.6
152,2024-08-25,2183.04
10012,2024-05-07,7610
10047,2024-07-03,6799.84
12672,2024-08-27,406
646,2024-04-28,3975.12
13985,2024-06-29,1488.24
1343,2024-05-21,2660.8
14475,2024-08-15,3711.76
6028,2024-08-16,2712.32
13577,2023-12-01,2949.04
9729,2024-03-29,1928.4
10641,2024-09-21,4116.48
6465,2024-08-26,5947.28
1725,2023-11-21,6807.36
2399,2024-03-05,4021.92
14900,2024-04-08,4946.96
8160,2024-02-18,1999.12
3435,2024-09-23,4166.64
10444,2024-04-23,2329.84
7293,2024-09-28,5356.32
12836,2024-04-25,7903.04
7994,2024-08-26,4382.64
4482,2024-06-22,4264.8
8525,2023-12-02,1282.4
10412,2024-07-20,2956.72
7169,2024-03-11,2280.48
14595,2024-09-09,417.04
3464,2024-01-08,6419.76
11335,2024-06-06,1349.84
6218,2024-07-18,2734.64
7413,2023-11-25,6764.48
148,2024-08-05,2965.68
7513,2024-05-13,3737.84
8572,2024-08-15,2721.92
1038,2024-01-18,7825.04
7477,2024-09-22,6096.48
2007,2024-04-08,2927.04
7103,2024-02-09,7693.04
3236,2024-04-02,7778.16
5277,2023-12-11,7422.88
12624,2024-10-04,6232.88
5997,2024-02-27,5662.4
4540,2024-03-16,2612.64
9163,2024-03-06,6084.16
12281,2024-01-23,2863.28
8675,2024-02-07,6495.36
12505,2023-11-29,2507.28
204,2024-03-21,4466.48
10606,2024-02-11,1803.36
9425,2024-06-07,5104.96
1662,2024-06-24,4099.6
5076,2024-08-11,7528.8
14362,2024-05-03,1946.72
334,2024-03-27,7448.8
14283,2024-04-02,3548.24
1274,2023-12-02,4069.6
6819,2024-03-07,6654.96
6035,2024-11-03,7156.8
11442,2024-08-06,7770.88
5738,2024-04-27,5765.28
497,2024-09-11,2374.48
13364,2024-10-26,1242.8
10804,2023-11-25,3027.36
4343,2024-09-04,519.6
9616,2024-07-02,5512.16
14511,2024-08-21,6771.44
7111,2024-05-22,3485.76
4678,2023-12-17,606.48
2949,2024-10-01,3839.36
1568,2024-07-22,2567.6
8935,2024-09-22,4225.52
7247,2024-01-30,6511.84
13233,2024-10-03,4314.16
8041,2024-03-20,5064.88
8217,2024-05-15,2303.92
1296,2024-07-08,3667.76
1987,2024-06-15,5594.88
14714,2024-08-20,7505.04
11415,2024-09-01,1417.12
10411,2023-11-29,7602.56
1779,2024-05-16,2133.68
10540,2024-08-22,2878.56
3483,2024-06-07,1499.12
9348,2024-05-12,4506.88
14364,2024-06-06,5679.36
12463,2024-10-29,2989.52
5599,2024-06-22,826.32
10168,2024-09-26,5657.44
14923,2024-07-17,683.92
13109,2024-06-02,2602.16
13071,2024-06-25,5189.36
623,2024-10-27,3132.24
7130,2024-03-09,1913.84
898,2024-10-23,1701.28
5520,2024-04-25,5355.6
6292,2024-06-28,3611.12
13665,2024-06-06,3617.68
3028,2024-05-10,4203.28
14593,2023-12-06,5011.52
10227,2024-08-14,5662.88
10984,2024-01-05,5759.92
14532,2024-03-24,4243.6
71,2024-08-20,7204
13793,2024-02-29,4143.84
8259,2024-04-16,6957.04
10589,2024-05-01,941.6
10072,2024-02-14,718.48
7438,2024-04-22,4000.24
6031,2024-04-23,5325.12
852,2024-04-03,3306.64
10220,2024-06-12,4428.24
3499,2024-05-11,430.64
14850,2023-11-15,3727.44
3460,2024-06-27,1962.96
9059,2024-02-02,7025.76
4870,2023-11-19,510.56
13469,2024-01-18,6903.68
14002,2023-12-21,5057.84
6954,2024-09-02,2270.32
7650,2024-08-13,6316.4
11145,2024-07-14,6813.12
422,2024-08-03,3860.08
1688,2024-08-08,7350.72
6941,2024-07-06,2392.32
2452,2024-03-04,3269.36
14894,2024-03-24,1272.88
9147,2024-08-05,4817.44
1704,2024-02-18,7176.32
2811,2024-10-04,406.64
9155,2024-08-11,3476.56
2130,2024-09-17,4475.84
9,2024-10-21,1768.8
4879,2024-03-09,5464.64
1850,2024-10-31,868
11266,2024-04-19,2490.16
523,2024-03-02,5952.08
5874,2023-11-16,5490.32
6269,2024-10-12,5826.72
674,2023-12-01,7420.88
10806,2023-12-16,7073.68
11975,2024-10-20,3522.8
11619,2024-07-07,410.32
12652,2024-08-27,1828.24
4582,2024-07-28,4976.88
1028,2024-04-05,7956.72
14031,2024-02-06,2856.48
1848,2024-01-30,3953.68
10107,2024-04-09,7695.84
11902,2024-09-14,6978.64
3795,2024-10-31,6987.12
9272,2023-11-26,6306.56
7467,2024-01-21,5213.04
11374,2024-04-10,2709.44
4886,2024-03-21,7101.68
14902,2024-05-22,178.32
1986,2024-09-07,5268.8
3878,2024-06-27,4345.28
12447,2024-09-19,699.44
7578,2024-10-24,5561.44
13877,2023-11-06,1036.64
3652,2024-06-05,4981.2
12882,2024-10-08,5748.64
6494,2024-02-12,7472.8
14270,2024-08-21,6075.36
5114,2023-11-11,7392.96
6425,2024-08-11,2004.48
5583,2024-08-06,4303.28
9893,2024-05-18,3332.48
10526,2024-04-07,4664.48
12204,2024-10-12,2466.24
4006,2024-09-01,2385.84
14609,2024-11-03,2286.4
1499,2023-12-08,3035.44
1904,2024-10-15,6362.64
9786,2024-10-16,6442.96
11359,2024-05-21,408.72
2868,2024-05-11,3215.36
5511,2024-07-02,7662.48
2473,2024-06-10,1811.2
351,2023-12-19,3535.68
12740,2024-04-19,6166.8
8415,2024-05-11,3356.88
5272,2024-08-11,5502.64
7627,2024-07-20,4732.56
9517,2024-08-07,3289.84
3017,2024-08-26,4840.56
14378,2024-06-17,6359.68
14052,2024-10-07,6083.28
11498,2024-08-16,5731.68
13920,2024-01-14,3635.36
9560,2024-03-24,7775.12
11097,2023-11-18,1171.12
12688,2024-04-17,5381.76
11866,2024-02-23,2729.44
1491,2024-07-25,7499.84
1473,2023-12-26,1253.52
13833,2024-09-17,1022.32
2944,2024-03-04,7164.72
4588,2024-09-04,2769.04
4551,2024-01-09,7659.04
12414,2024-05-23,2098.56
5360,2023-11-20,4716.32
4825,2024-08-22,5198.08
12755,2024-03-05,960.56
6950,2024-07-10,717.12
10448,2024-09-21,2764.4
11860,2024-07-17,1635.44
9796,2023-12-26,1748.72
7656,2024-10-15,7473.76
4759,2024-06-15,535.6
14022,2024-08-31,6257.34
6181,2024-04-22,3179.25
54,2024-01-28,7587.72
12173,2024-08-27,1084.32
6075,2024-02-19,1121.76
4151,2024-02-11,4172.31
11632,2024-01-02,8128.89
8025,2024-05-29,1800
9202,2024-06-19,2856.06
181,2024-03-21,5043.69
3676,2024-07-15,671.4
1186,2024-04-13,4299.39
14274,2024-06-06,530.55
6923,2024-02-07,3953.7
10977,2024-05-20,928.17
7018,2024-08-01,5996.16
2139,2024-07-28,725.04
1264,2024-07-09,2149.38
14097,2024-07-10,1940.49
8681,2024-04-12,7966.98
5147,2024-06-28,3812.67
11788,2024-06-24,1954.62
2801,2024-07-18,2612.61
13299,2024-04-21,3594.96
1675,2024-01-22,2327.85
1795,2024-06-01,3301.38
9129,2024-06-03,397.26
5080,2024-02-24,966.69
5296,2024-01-06,7671.15
8188,2024-01-24,5127.57
12615,2024-06-17,7718.04
14354,2024-04-21,3239.28
11629,2023-12-14,6075.9
1762,2024-09-19,1511.64
3035,2024-06-24,4329.09
2802,2024-03-20,792.18
2180,2024-01-09,6289.65
1946,2024-08-06,5615.1
5340,2024-01-09,2703.87
5709,2024-03-15,1044.99
1439,2024-06-25,7719.75
7988,2023-12-23,5707.53
5741,2023-11-27,8984.07
10033,2024-05-06,4679.73
12946,2024-05-26,5910.03
520,2023-12-24,7294.77
10735,2024-10-28,516.42
14468,2024-02-07,8010.45
6069,2024-02-07,4136.58
13860,2023-12-13,8334.18
9710,2024-02-19,4572.72
14861,2024-09-14,786.33
3718,2024-07-18,7469.82
6303,2024-03-11,1265.22
2844,2024-02-12,6553.62
6801,2024-06-28,5218.47
7069,2024-03-23,4789.08
3832,2024-07-14,2210.49
2457,2024-06-14,821.07
12302,2024-03-31,1238.31
14481,2024-06-03,5742.09
604,2024-07-25,7920.27
8640,2024-03-04,3188.16
2042,2024-01-09,7903.08
403,2024-10-25,1480.77
14444,2024-10-24,1122.12
13289,2024-03-31,1387.71
10031,2024-10-18,7696.17
10307,2024-08-13,4301.19
9972,2024-02-26,1513.53
11214,2024-08-28,8133.93
5496,2024-07-20,4162.23
8442,2024-10-04,214.56
2952,2023-11-12,6259.95
4725,2024-10-19,1803.96
14135,2024-04-29,7800.75
10821,2024-09-08,5892.48
8621,2024-02-15,3155.85
14952,2023-12-02,2456.73
9970,2024-01-20,2691.18
13568,2024-03-21,4569.75
14496,2024-08-09,7092.81
3587,2024-03-30,7538.49
4562,2024-10-15,3363.84
1299,2023-12-01,6771.33
8881,2024-02-03,2280.33
934,2024-09-21,5492.34
5605,2024-05-26,8155.98
3931,2024-03-14,1102.41
2068,2024-10-23,7323.39
6270,2024-09-17,8126.73
4677,2024-06-12,3938.76
7486,2024-06-24,1254.15
1610,2023-12-22,8183.97
6257,2024-06-10,6416.28
11483,2023-12-01,2128.5
7056,2024-03-22,986.4
13605,2024-05-28,3598.83
6060,2024-09-24,4332.15
10348,2024-03-08,3189.69
10034,2024-09-09,224.64
2663,2023-12-06,762.03
2904,2024-09-30,2111.04
7854,2024-01-20,4341.15
9290,2024-05-04,1636.74
4483,2023-12-31,4685.4
6258,2024-09-27,3025.26
13884,2024-09-05,5798.43
9212,2024-06-30,6502.14
7810,2024-10-07,6381.09
7278,2024-02-24,4310.55
14600,2024-03-08,7702.38
3940,2024-09-16,388.53
259,2024-06-15,8391.33
10178,2023-11-09,3738.87
8031,2024-02-21,6535.35
4487,2024-09-27,4727.61
6516,2024-01-31,1791.45
352,2024-08-30,5336.1
1016,2024-01-30,2875.86
6477,2024-07-14,5475.24
13026,2024-08-15,4441.32
3537,2024-03-25,4463.28
11001,2024-07-22,8457.48
2960,2024-02-23,2040.12
12794,2024-04-10,2838.87
12335,2024-04-24,4392.72
5978,2024-02-04,3706.65
11466,2024-01-05,768.96
12713,2024-06-21,3502.44
2326,2023-11-13,3557.07
12142,2024-02-03,7776.81
7099,2024-10-02,1203.12
14448,2024-02-27,8134.2
13454,2024-04-04,6486.84
590,2024-03-13,1065.06
2788,2024-04-10,6347.16
725,2024-01-31,7881.39
14789,2024-08-19,7732.44
14953,2023-11-21,7463.7
6782,2024-11-01,8331.75
5416,2023-11-26,4013.01
2712,2024-02-05,7423.56
6001,2024-05-13,1235.07
4752,2024-03-05,1605.51
12980,2024-02-07,6487.2
1671,2024-08-23,7753.68
3606,2024-04-10,742.59
2517,2024-06-04,7393.77
2768,2024-03-26,4999.5
11298,2024-09-05,2418.84
3601,2024-03-10,4399.74
12200,2024-04-21,4082.04
8052,2023-12-24,6685.02
6817,2024-04-09,1823.76
10340,2024-09-17,7568.46
1826,2024-05-04,5962.77
11864,2024-10-10,6094.62
3501,2023-11-16,5574.42
3183,2024-04-15,3278.97
6248,2024-10-28,724.86
2793,2024-08-21,3119.85
14873,2024-06-18,1089.09
3792,2024-01-16,6679.71
743,2024-04-26,8390.16
5676,2023-11-15,4692.33
6139,2023-11-19,456.12
13,2024-08-06,8723.61
8171,2024-01-14,4017.78
8991,2024-02-08,6141.06
9340,2024-06-08,7476.84
13906,2023-11-26,2359.98
5497,2024-07-03,7352.19
6850,2024-06-20,2085.66
4138,2024-05-10,4803.21
7532,2024-07-30,1142.64
637,2024-10-09,3538.35
10432,2023-12-21,8189.91
1560,2024-03-04,6942.87
5115,2024-07-31,6864.03
4659,2024-06-15,5312.97
13789,2024-03-26,7342.29
1525,2024-06-22,1741.68
14397,2024-01-09,5791.05
6101,2023-12-09,5436.99
9847,2024-05-15,2933.19
5863,2024-02-12,3081.6
8939,2024-03-11,780.84
1969,2023-11-24,4809.24
12978,2024-04-03,2910.15
6467,2024-08-26,7098.3
3019,2024-09-16,2145.87
9114,2024-09-12,7846.47
3621,2024-01-26,6688.8
12457,2024-04-02,1118.34
341,2024-07-30,1540.35
12595,2023-11-21,3958.38
9424,2024-07-27,2780.37
6763,2024-01-03,3624.12
5088,2024-09-09,2191.95
10729,2024-03-19,2719.89
4553,2024-07-09,1787.13
11726,2024-07-26,6438.69
8248,2024-01-02,4945.05
7257,2024-04-07,6692.22
7722,2023-12-02,8067.51
3929,2024-07-05,6042.87
14,2024-10-20,8390.97
13542,2024-09-26,5291.46
9588,2024-05-12,2581.29
6844,2024-08-28,2419.83
14539,2024-10-09,4057.56
1955,2024-03-17,8745.75
14651,2024-04-11,8540.01
13730,2024-08-21,747.9
628,2024-11-01,5913.9
9383,2024-06-10,4439.7
4525,2023-11-21,8301.6
11843,2024-07-20,5716.71
44,2024-07-05,1572.21
9620,2024-02-15,5228.01
13988,2024-10-21,1268.37
2634,2024-03-27,7070.94
1440,2024-08-26,2507.76
11601,2024-05-24,6036.39
5519,2024-09-21,491.85
13383,2024-03-30,3314.07
14370,2024-08-19,7302.42
1593,2024-09-26,7252.56
2629,2024-02-26,8242.11
9760,2024-04-14,1462.68
7764,2024-10-17,1551.51
1903,2024-09-03,5460.21
285,2024-05-27,7111.08
14803,2024-05-14,5184.18
9022,2024-10-01,4144.77
14079,2023-11-19,7610.58
8990,2024-08-05,1198.17
347,2024-10-08,5891.67
11240,2023-12-12,2336.31
1909,2024-01-30,5676.48
7567,2024-06-30,4817.88
11891,2024-06-17,4135.5
11044,2023-12-05,2861.46
10613,2024-09-05,5347.08
3367,2024-03-15,6323.22
439,2024-09-11,7514.55
8257,2023-11-24,4957.02
5051,2024-11-03,8289.72
12410,2024-01-27,7508.34
12456,2024-04-24,4943.61
12101,2024-03-09,5579.28
4696,2024-06-26,1380.42
13736,2024-09-14,1623.24
12278,2024-04-07,8654.58
14450,2024-07-27,5283.9
2875,2024-09-18,330.75
7767,2023-12-07,8801.82
2408,2024-02-10,5127.57
11509,2024-08-30,482.94
11309,2024-02-23,4050.45
2153,2024-01-04,6323.49
11639,2024-03-14,576.45
13435,2024-03-11,3522.96
2390,2023-12-26,7954.2
13593,2024-03-18,7415.73
3423,2024-08-27,7946.28
8743,2024-06-03,469.89
3356,2024-03-14,7946.73
13168,2024-03-02,5254.11
2572,2024-01-29,6734.88
8993,2023-12-03,3179.25
2809,2024-02-18,5902.74
9153,2024-10-16,8067.24
3965,2023-12-21,5445.27
11326,2024-06-08,3979.44
6783,2024-01-12,6816.87
12401,2023-12-09,3731.76
2977,2024-09-25,814.59
10257,2024-10-12,5129.55
2440,2024-02-26,7572.87
93,2024-09-03,820.26
7427,2024-05-06,6606.72
1412,2024-09-26,8763.21
13711,2024-07-16,4661.1
6011,2023-11-22,3843.54
4532,2024-06-09,8283.06
12878,2024-10-05,2818.17
4513,2024-10-21,1431.9
14262,2024-09-05,7074
12227,2023-12-03,7329.42
844,2024-06-23,3730.77
8252,2024-04-02,4266.09
12404,2024-11-03,4376.43
12977,2024-04-09,1364.94
9050,2024-05-18,3190.5
10961,2024-06-24,5755.86
13258,2024-07-16,5642.01
12858,2024-04-29,4416.75
6627,2024-08-18,2792.97
4692,2024-10-08,3088.35
5670,2024-02-03,7116.12
511,2024-08-20,5850.99
3391,2024-05-23,6676.38
13549,2024-11-02,8910.63
1608,2024-06-13,7561.8
10956,2024-06-07,8110.44
8073,2023-12-06,299.97
13563,2024-04-06,7993.17
12205,2023-11-13,5699.61
13739,2024-07-02,7845.21
10138,2024-05-04,930.78
12497,2024-03-22,2494.62
102,2024-04-26,6992.55
137,2024-10-13,4591.62
495,2023-11-16,4462.2
8714,2024-03-18,6415.92
12143,2024-05-29,8193.15
4556,2024-04-25,2494.26
12444,2024-09-15,1235.25
4774,2024-01-14,2551.5
5433,2024-01-12,6496.2
9795,2024-08-23,3831.21
8923,2024-04-26,1583.1
6429,2023-12-11,5249.43
11201,2024-01-14,4380.93
8909,2024-06-16,6144.93
3657,2023-11-12,4367.79
5264,2024-05-13,8534.25
13328,2024-04-24,473.94
5165,2024-08-05,7013.43
6242,2024-09-17,7455.6
8258,2024-07-17,1865.34
8085,2024-01-04,1815.84
11488,2024-01-12,7558.56
4415,2024-02-05,4496.49
219,2023-12-01,7536.87
8028,2024-01-02,8940.6
1376,2024-06-15,5442.66
4120,2024-06-13,1748.52
1743,2024-09-04,1875.24
11722,2024-07-17,6301.89
4766,2024-10-13,4658.13
981,2024-01-13,6315.84
53,2024-08-01,3143.43
8047,2024-01-19,8331.39
9666,2024-02-06,7569.72
7470,2024-05-15,1870.2
9108,2024-07-07,2959.2
2097,2024-08-06,6104.25
5654,2023-12-10,3783.87
2358,2023-11-27,1334.52
7212,2024-02-13,217.71
14426,2024-03-27,1699.38
11364,2024-06-13,6345.36
3759,2024-03-18,2372.94
2881,2024-10-24,687.33
6939,2024-10-14,3086.28
8426,2024-05-10,2054.79
4059,2024-07-05,955.53
9753,2024-04-03,3903.93
13135,2023-11-07,5611.41
1692,2023-11-12,4717.62
13893,2024-07-01,7187.04
2506,2024-11-03,1496.16
1935,2024-05-18,1308.42
2524,2024-07-28,4722.39
6224,2024-06-13,2109.42
1865,2024-03-26,6172.11
5322,2024-03-22,6846.84
10730,2024-03-11,8661.51
3519,2024-07-26,4110.75
10953,2024-05-15,2909.07
13065,2024-04-30,7088.67
526,2024-05-15,6839.64
14105,2023-12-16,4098.6
8137,2024-09-20,5662.17
14731,2024-02-26,6407.28
1790,2024-05-09,6836.67
2538,2024-07-22,5286.15
9816,2024-03-30,6857.82
2775,2024-10-19,4866.75
4733,2024-01-14,5856.39
11436,2024-10-15,1939.14
11553,2023-11-20,394.11
14967,2024-07-30,5857.92
2606,2023-12-18,5461.74
1673,2024-09-24,4313.34
10643,2023-11-30,4021.38
13971,2023-11-20,6579.45
9681,2024-02-06,7172.91
11042,2024-07-03,7004.7
12338,2024-04-26,2187.27
6692,2023-12-20,6429.24
8850,2024-05-31,590.67
2701,2024-10-23,7828.38
4535,2024-01-13,6313.59
7749,2024-08-11,840.78
9876,2024-06-21,5486.49
593,2024-03-21,2102.67
13440,2023-11-26,2209.5
2874,2024-05-17,5732.64
9842,2024-06-27,440.82
5649,2024-10-31,3509.01
9214,2024-09-21,6148.53
13091,2024-10-10,377.64
5009,2024-05-08,2393.1
1438,2024-03-06,3479.58
8061,2024-08-17,3854.16
10537,2024-03-01,7389.45
5736,2023-11-29,841.14
6149,2023-12-20,5466.87
12678,2024-06-04,7595.37
10494,2024-01-24,4461.75
9177,2024-08-03,3048.12
7637,2024-04-27,6799.77
11634,2024-09-24,4177.98
6391,2024-02-22,6770.52
9396,2024-08-10,8178.75
10068,2024-03-21,1101.78
4465,2024-09-22,5987.97
8686,2023-12-30,4461.48
14699,2024-10-12,5287.77
6625,2024-10-16,2900.61
3420,2024-08-23,5208.12
6746,2024-08-05,1022.31
5413,2023-12-10,3581.46
8822,2024-07-20,4876.74
2155,2023-12-30,8843.13
10755,2024-01-27,6598.08
14787,2023-12-04,694.98
8715,2024-04-30,7562.16
6091,2023-11-08,2476.44
8785,2024-01-10,3020.4
1315,2024-09-13,7237.62
4996,2024-02-14,346.32
990,2024-06-11,6778.98
3712,2024-10-12,1872.63
5094,2024-01-10,4491.99
14156,2024-04-03,5301.45
11919,2024-10-11,5433.03
6151,2024-05-07,8185.41
5830,2023-12-20,708.75
14328,2023-12-15,7821.45
14443,2024-10-10,6203.88
5455,2024-09-03,7165.35
7776,2023-12-05,7204.32
14225,2024-02-21,8286.12
7343,2024-10-04,6030.63
8570,2024-03-21,4467.78
11100,2024-05-05,4606.29
3495,2023-11-29,2358.9
9879,2024-03-22,3199.5
14357,2024-07-30,650.61
4810,2024-03-17,4827.69
11776,2024-07-30,2733.48
5645,2024-01-14,4726.8
2221,2024-03-31,6333.3
2165,2024-02-04,1804.59
8760,2024-08-21,1417.77
14053,2024-10-15,2743.65
6489,2024-06-22,2776.59
4662,2024-03-25,5457.33
2876,2023-12-31,3108.69
12801,2024-09-10,2177.46
995,2024-03-08,2667.96
10878,2024-05-25,5880.96
13216,2024-01-03,3495.87
5002,2024-06-20,6079.32
1458,2024-05-25,2525.04
14389,2024-07-22,4428.36
13229,2024-04-11,6096.33
12145,2024-05-13,5432.76
2110,2024-07-22,6859.71
14233,2024-09-10,7411.68
11473,2024-04-30,5993.82
1146,2024-10-29,6210.81
13157,2024-08-31,7372.26
14112,2024-01-11,8072.01
7996,2024-08-02,864.81
13754,2024-04-19,6358.86
13616,2024-10-14,8334.54
362,2024-04-30,8788.14
9974,2024-01-10,3957.75
10646,2024-09-20,5686.11
1654,2024-05-15,7408.44
12607,2024-01-17,8687.34
3518,2024-08-17,3178.17
12861,2024-09-11,2303.01
4922,2024-05-24,5510.7
7538,2024-10-27,6877.44
14703,2024-07-15,4226.58
11451,2024-01-09,3818.97
10353,2024-04-29,5551.2
11195,2024-03-29,8890.02
1190,2024-04-09,663.21
6254,2024-05-19,4539.06
9638,2024-04-26,8879.58
10136,2024-04-06,3939.57
8634,2023-12-11,6345.18
480,2024-03-10,3232.44
4103,2023-12-20,2350.62
687,2024-09-27,7262.73
13127,2024-07-28,7602.75
1881,2024-04-28,8707.32
10079,2023-11-28,1980.27
8847,2023-12-27,2737.71
1344,2024-07-05,5771.97
6859,2024-08-09,4150.8
5781,2024-01-15,6902.19
2827,2024-10-09,4000.77
94,2024-05-04,3854.52
7394,2024-10-23,8094.69
13354,2024-02-25,5898.33
14640,2024-10-09,5835.87
8659,2024-01-07,3271.68
2190,2024-10-27,5364.45
14821,2024-04-25,6657.03
4178,2024-09-24,5297.31
7424,2024-06-21,1983.6
2766,2023-11-22,4946.49
9904,2023-12-29,5258.88
9932,2024-08-28,4443.21
2057,2023-11-11,5271.12
12381,2024-02-15,3957.12
3877,2024-06-04,1683.45
12530,2024-02-22,4252.86
6984,2024-06-16,7730.1
8356,2024-09-30,1769.94
1108,2024-08-11,940.86
4466,2024-02-06,2768.58
10493,2024-08-04,3466.44
14161,2023-12-31,7449.39
9471,2024-03-23,7915.86
5921,2023-12-15,6084.63
10883,2024-08-25,4616.1
7396,2024-04-11,6288.84
14173,2024-01-14,7818.93
9524,2024-04-01,4339.35
3654,2024-02-24,3608.55
13692,2024-04-04,5669.91
1017,2024-07-24,1351.71
5237,2024-02-05,5393.16
5522,2023-12-22,2818.17
14874,2024-01-17,992.25
2407,2024-03-04,4012.47
3989,2024-03-15,3546.9
6210,2024-08-06,7315.74
10592,2024-05-24,6842.88
5935,2024-07-30,3166.38
11773,2024-04-23,2706.48
7408,2023-11-24,7710.93
9232,2024-03-12,4493.97
391,2024-06-26,6167.07
5897,2024-07-04,3814.83
10167,2024-10-19,3855.6
14404,2023-12-16,561.96
6009,2024-07-06,3160.89
9871,2024-03-07,6263.19
11774,2024-01-06,5790.78
12629,2024-06-05,8975.25
13114,2024-05-19,7614.81
5547,2023-11-10,2523.78
13257,2024-02-11,6827.49
5893,2024-01-26,666.09
8846,2024-07-05,3498.39
13172,2024-07-23,182.61
6937,2024-05-21,6466.68
5759,2023-12-02,1985.22
9663,2024-04-18,3558.06
8694,2024-10-05,7470.09
5275,2024-05-15,6013.98
11967,2024-09-27,1048.68
14950,2024-05-08,4398.03
3943,2024-10-14,7278.3
5203,2024-08-19,7132.41
8313,2024-02-05,226.98
12725,2024-04-12,4765.5
9137,2024-03-08,6952.41
957,2023-12-26,6456.15
12932,2024-03-12,2734.65
11110,2024-06-25,6953.31
12897,2023-12-04,4504.59
12225,2023-12-13,1708.56
527,2023-12-19,1880.1
6287,2024-08-08,7404.21
286,2024-05-19,3673.17
1020,2024-09-12,6715.89
2323,2024-06-01,4184.55
3448,2024-03-08,6034.86
14081,2024-01-02,2630.25
5813,2023-11-18,6761.61
7651,2024-08-22,6286.59
14729,2023-12-09,7852.05
5261,2024-10-05,1089.54
10027,2024-05-14,900.72
7934,2024-03-29,2432.16
13801,2023-12-01,2977.74
12188,2024-01-13,8226.36
14442,2024-03-05,6845.4
4563,2024-10-31,3957.66
5501,2024-10-04,4279.86
6266,2024-04-30,5964.3
6718,2024-09-29,7618.86
9829,2024-01-02,408.6
9103,2024-08-24,5132.79
3770,2024-10-25,5251.77
7696,2023-12-02,4697.19
4349,2024-10-15,5795.82
5267,2024-06-19,1631.88
8378,2024-10-02,6037.83
4815,2024-03-20,4066.2
901,2024-01-12,4043.97
7745,2024-06-08,1794.33
12866,2024-09-30,1893.51
10604,2024-01-13,7898.4
14356,2024-08-29,7591.59
4068,2024-07-17,2628.45
5388,2024-03-26,196.47
14808,2024-04-24,5426.64
10860,2024-04-09,2289.24
10088,2024-10-12,680.31
658,2024-10-26,428.04
11765,2024-03-09,8186.31
923,2024-10-29,2447.46
10273,2024-10-03,4067.19
3103,2024-06-13,2935.89
4495,2024-09-21,485.1
10131,2024-01-05,6104.7
11098,2024-02-18,3537.45
2675,2023-12-09,7163.91
2356,2024-03-31,2108.52
11700,2024-05-16,896.67
2670,2024-04-28,7806.78
14366,2024-03-21,7138.8
6940,2024-05-27,3482.28
6594,2024-06-24,8638.83
5681,2024-10-28,2085.48
1057,2024-04-06,1709.82
8019,2023-11-10,553.5
496,2024-04-22,5794.02
11066,2024-08-23,5066.19
13145,2024-10-19,7685.19
9258,2024-04-30,2367.36
10480,2024-09-10,626.58
13333,2024-01-30,358.65
11092,2024-04-05,1359.81
9156,2024-06-13,2542.77
3026,2024-04-06,7636.14
10452,2024-04-14,933.48
3722,2024-07-22,6654.42
6012,2024-02-16,6096.33
828,2023-11-08,5240.16
12566,2024-08-06,2581.92
14480,2023-11-18,1685.88
3486,2024-03-31,5958.72
8677,2024-02-08,4014.63
12555,2024-07-09,2367.18
2269,2023-11-07,5321.43
14782,2024-06-10,8379.54
1135,2024-05-18,3781.71
1911,2024-08-24,823.68
11256,2024-06-12,3034.17
